id,provery_rate
2667,30.892845
2931,32.576984
1232,10.99893
1555,14.703314
3681,15.933434
14,12.64016
5374,17.66457
3860,10.260123
2965,36.666466
5474,14.626278
4162,15.801789
4719,12.883973
5406,21.74165
2070,13.019487
1871,10.098306
1739,16.721718
50,19.62635
67,30.422495
6188,27.261332
2683,24.315659
5390,13.725497
4124,12.134005
5819,20.446178
2761,13.296291
1056,10.651145
842,17.552422
2109,13.041346
3553,21.72703
2344,14.804959
1790,21.465668
4422,16.957514
431,11.394101
1426,18.654213
768,11.550198
1292,17.741686
5928,19.70577
751,12.267859
3,13.331358
5761,18.117964
2424,21.27839
4486,36.896313
5633,20.351482
992,16.916393
2751,15.047516
1680,24.449146
5271,15.850153
2767,16.303493
5599,16.08363
1825,19.191412
2653,23.835503
5210,16.774797
724,21.789803
339,15.754658
5389,16.59968
1551,23.31019
2984,11.390534
4042,12.039093
4900,9.7536
5957,16.46431
705,19.095284
34,12.270492
3441,15.276075
5265,25.73638
1923,6.374563
6114,18.674084
743,24.902393
797,9.381828
5629,25.904362
1995,22.079655
4155,27.52163
2097,21.802584
2064,14.315775
1079,15.935184
2899,13.633541
5233,19.594936
4115,17.502838
5722,12.178345
2299,21.401955
2241,9.438965
3314,18.707943
1438,13.525567
3912,17.563072
624,18.85986
7,26.152174
2790,8.530041
3699,12.255531
5595,9.431827
5996,24.179392
2413,22.411829
4327,20.453665
2584,10.428406
3849,21.908672
1575,23.298697
4137,19.832443
4553,22.711884
4461,18.351046
4045,12.426583
4851,20.061865
2657,37.800552
3579,18.481722
32,22.385586
3388,10.981738
3214,13.626631
1361,15.348415
1124,11.226738
3135,16.972105
4233,8.731985
464,13.076333
4175,16.365028
1300,23.245298
2026,18.563013
2565,22.958206
2547,14.84378
3678,9.822909
5618,16.261951
4213,32.0679
2804,14.163916
343,18.217218
434,24.515038
1741,21.309616
1217,14.827782
943,15.758315
4873,15.585529
1461,13.470327
1139,19.792337
4871,12.433922
692,11.9879265
4495,20.17868
4722,21.276525
53,11.152828
4004,17.505934
2997,19.113672
2678,16.486746
2757,10.259976
2253,22.684837
4263,17.596664
799,15.3836975
1297,21.383215
2043,20.217928
3640,21.674885
3847,13.105649
1848,15.187416
5828,17.165373
2207,19.636164
4469,15.636448
4958,30.517488
658,4.940372
4265,10.334868
2128,23.399042
1218,10.772095
3473,22.991045
5162,6.443527
4352,15.630748
4385,15.642381
693,10.777066
3180,19.838264
1280,6.9135695
4886,13.902858
2365,22.150951
2916,35.36777
5850,24.106073
2877,20.444876
307,26.203817
1700,16.287567
3111,15.582665
1368,15.3065815
2478,24.134468
4607,12.195613
1860,22.68573
754,22.271162
5854,17.043789
470,21.591085
3596,9.889408
3127,16.11407
3064,18.403252
3030,21.96592
3583,17.372057
2118,15.12897
4836,12.593357
357,14.970842
5671,17.884344
5526,15.310832
122,9.604072
1483,21.25854
1628,19.51786
3857,16.922968
2961,17.351784
5934,17.299212
3954,12.973999
1925,15.335493
4669,13.835518
2151,19.135683
5922,20.388546
3192,25.379213
5345,18.325045
5582,6.74199
1718,19.199055
5782,17.742699
5498,12.852063
2045,19.008984
1350,16.342798
275,27.536585
1891,13.548346
5041,12.8876
633,8.12573
2835,15.785325
3703,6.3422594
5018,29.237793
3886,14.050607
2285,14.062707
2294,14.366611
2308,17.33255
1302,18.943117
3207,15.6447315
4015,16.964424
153,22.960302
5174,21.856594
349,27.439638
626,22.424234
28,15.851237
2841,18.366222
2113,24.20145
3675,12.522507
6144,14.589924
2292,12.100703
1794,15.658641
109,14.240165
2155,17.175375
5605,16.082104
1603,15.60376
1378,15.99382
2729,13.289675
3872,8.521143
4077,15.325439
4779,14.080398
123,14.957408
2680,22.283783
3709,13.857232
4254,15.07512
924,16.67836
5318,16.812119
452,23.365553
5668,17.379698
2597,18.849989
2911,22.84406
930,13.212544
2467,12.65894
2046,18.046518
6175,13.586321
408,8.370565
3614,17.386454
2202,22.160122
1208,22.990143
4621,16.020107
5724,38.83431
3928,14.97962
5209,18.971918
2995,17.970535
2194,12.159992
2976,14.825109
1118,20.80931
6212,19.918213
403,23.47281
3945,25.88598
4112,12.986371
2204,15.311776
4769,19.775688
1007,16.400036
5156,16.047272
4752,15.828265
5310,14.37836
2768,10.591053
4761,17.070868
2389,20.366072
4082,19.96013
542,23.404413
2140,20.334373
2795,15.979983
2031,15.477271
1281,17.880236
948,3.058301
5360,17.887657
4156,20.949556
5690,14.265608
6082,10.750306
606,14.822931
5615,19.899805
5391,29.884779
5003,22.276653
5399,17.732893
1222,13.7648735
4347,12.623877
1704,24.018562
3618,21.4752
5269,13.410534
1886,17.764738
4121,6.673783
423,12.624497
2081,18.162672
4796,14.312586
1381,14.153273
953,14.9540615
193,26.837896
4790,20.77485
5550,7.3244166
1611,14.154652
3522,7.1830783
3727,25.427713
3762,14.638861
3356,15.021167
4111,13.872126
3570,16.174128
1230,25.410042
4577,15.741531
1008,15.966466
5087,21.34784
2970,10.339552
5757,17.504885
6006,15.511638
1478,19.145115
2279,14.417794
4022,13.098123
1748,25.941298
928,12.664441
367,11.606242
3990,17.565676
4174,12.872778
3262,18.080475
6074,17.24014
3622,15.677464
2197,16.207329
3952,21.721128
5776,25.068624
323,24.139832
1098,23.292316
4728,14.072939
5315,16.274576
2492,27.439777
3170,14.052317
4998,12.815518
571,11.83512
6084,17.735277
340,21.957981
4932,21.072075
1165,8.446901
5840,11.330316
3616,22.77413
2486,9.445486
1065,21.07245
1691,18.274418
2649,13.766091
1199,18.638752
6248,21.024633
718,19.695528
4146,25.707968
888,24.866846
4876,27.729885
5252,23.556755
1513,15.877734
4107,19.1767
1879,12.6138
994,15.675971
5930,19.383142
3418,15.923221
2229,16.187008
2607,19.388294
3898,17.784414
1372,18.844534
495,22.318615
6021,35.0393
4414,10.253672
4600,17.43647
532,11.961505
3074,11.850092
1684,8.668499
1060,10.14601
3303,18.86627
5858,18.224457
3689,12.734744
6063,20.053835
2910,28.378145
6137,10.275995
523,10.579183
5940,25.996616
1525,14.57955
684,36.560944
5865,6.647824
2546,11.284101
2291,23.741613
2951,26.543882
2390,24.97341
3967,21.154205
4029,14.597552
3272,15.9717655
3685,18.012936
1053,20.242708
5470,7.0565314
3171,11.794133
534,10.601148
2531,5.139667
4697,26.148924
4677,21.571491
954,25.629925
4496,18.639767
407,18.802622
776,15.752213
3387,16.712523
1417,14.506071
5396,11.067882
413,16.777025
3065,13.287048
2825,15.39047
931,21.023138
4767,9.328507
1332,18.20117
4252,16.443562
3459,10.038044
547,17.06121
3960,13.017659
1902,21.744362
3969,15.954242
4879,29.744362
4157,15.200014
2890,21.699175
5249,17.000584
3712,37.7282
3182,10.994229
5837,14.867599
3018,11.440737
3531,15.455706
2163,13.672655
779,20.964191
4659,21.973906
878,21.587984
5673,13.174316
4103,21.870638
3430,11.768991
3631,14.601713
5361,19.536524
5365,13.38104
2867,19.815039
4941,23.087734
3329,21.821495
1849,16.694546
6004,18.684217
1757,11.344441
3206,15.353452
4354,21.061028
867,15.490584
3572,27.05123
4524,19.157522
5721,13.954077
5263,6.584137
1240,19.614466
3828,18.918467
4968,25.039206
3893,12.284767
1123,13.347921
2277,22.242832
4532,13.511515
3194,19.256844
5066,22.879364
5701,17.272972
3696,16.278393
5077,10.536251
2111,11.754324
4526,12.480611
1318,7.1952863
2501,21.00647
6125,33.97508
3036,13.240997
5745,15.528659
5975,11.498886
3726,15.55587
1702,15.3208065
678,12.242566
5377,17.281263
4348,13.329462
5364,27.831734
1814,16.280388
4920,8.735267
3514,16.182083
1613,4.5351334
1531,16.65463
4931,15.782331
6040,19.812511
1132,26.96866
2797,16.308195
1929,20.465385
6229,19.47553
3185,15.417565
5887,12.862864
4297,14.793682
320,14.130992
1342,15.967875
1619,11.432467
409,5.9707546
3145,6.3122277
3730,22.3972
4190,21.201353
196,18.032375
4513,18.366516
2619,8.926867
289,12.963994
2102,8.957094
3183,14.42437
1808,15.446712
2384,20.841581
605,16.007477
1627,15.184902
2982,17.401463
6120,20.04021
5693,17.811857
4776,18.976017
1672,18.595146
276,18.564922
4099,27.441433
3124,15.751992
4582,22.65912
1632,24.122728
2843,15.702212
4939,15.39029
3751,24.557266
2549,21.86581
2528,23.301407
394,14.714083
451,13.948442
3363,21.067884
5458,18.266804
6159,13.177923
5838,14.245141
2588,8.656169
4961,21.756643
4727,13.927383
2178,15.290846
5272,14.714537
2359,20.85959
5768,18.400005
2524,18.255196
578,19.988348
4784,5.845656
1831,5.0067763
1630,21.67351
1498,17.666445
1491,13.536513
3158,11.720865
3771,18.446999
6181,18.746788
5695,20.761133
1806,21.942907
5877,15.821838
610,11.226587
3595,14.395748
834,14.81027
1313,7.193149
5558,22.39999
2017,16.866295
5904,17.24456
5530,20.317755
3682,38.147675
2836,14.858595
2641,18.719141
2173,29.34788
3174,15.671222
1660,16.786999
2270,14.472445
3731,12.278944
744,15.113418
914,21.800756
5363,13.732383
1955,8.116697
1252,15.188413
1067,6.7400317
2034,13.567173
5952,28.94635
70,16.402254
3867,10.000836
6029,12.092728
4509,11.753635
3100,18.4463
2320,11.606247
1644,15.28671
4884,19.939615
1407,10.754533
476,22.260187
4910,15.432164
2914,16.97257
6131,11.318954
4772,14.463558
3984,5.8916826
967,18.001589
1554,21.785818
5440,26.432226
5848,19.222628
6000,19.638796
4400,11.435386
1840,15.300768
5405,17.75328
3020,12.245349
5699,15.930034
5500,12.846679
6205,16.865557
1321,14.90841
2930,22.259216
765,9.126982
290,15.751438
4709,19.184317
5948,23.855402
1598,26.140305
3443,15.941345
4575,12.942126
2702,14.208394
691,29.231688
2522,14.865586
2969,17.764353
3140,10.784156
5232,17.388893
3164,20.59505
2373,7.5447564
2067,9.824409
2181,5.7764354
204,14.028732
6014,21.210629
18,19.265987
4857,13.462911
5370,23.08216
2104,9.992098
6107,9.782286
3646,19.704004
3191,10.269576
832,16.243534
4691,17.146795
4028,24.868322
5717,23.183355
1043,18.45941
5367,10.389227
4602,15.657319
2251,15.549248
3022,22.277954
5349,17.464323
4003,14.924083
2447,12.352964
1926,35.279366
358,16.886774
197,13.494542
3077,15.919935
5834,10.632087
5660,24.243956
5619,35.72952
3829,17.92875
4025,9.248349
530,12.707592
3927,16.841908
4591,25.33159
2774,16.959757
3778,16.734999
519,30.71669
5048,22.526798
2325,16.525816
3405,8.800919
3716,13.585308
6091,12.607532
3138,23.074594
5556,19.36937
2490,13.126777
508,11.250046
4041,15.191063
2355,20.804804
1533,23.050388
5936,15.00381
2978,18.596151
2818,13.374348
3344,15.577066
4179,20.990837
668,12.616456
2903,19.281961
1946,16.72558
2397,16.807217
2954,22.685516
689,20.56048
4702,15.490065
2171,10.977319
1152,14.64675
2552,20.123112
5117,15.235666
2510,8.055317
1880,12.159276
3728,19.144182
5813,4.904277
387,17.669682
2272,15.980035
1057,22.287622
168,19.326283
110,25.9038
1101,11.563559
4637,13.958645
5751,14.357115
771,15.9183235
4686,12.145932
3394,28.328997
1405,16.554728
5412,16.52912
2280,17.606813
2233,12.056605
492,23.343441
5994,14.053083
5155,6.691429
4820,9.409708
1267,16.337059
1064,17.354218
4078,17.407635
2925,13.84305
2073,37.302456
1433,16.82066
3312,21.657682
2052,21.48401
5442,25.693419
4618,12.836797
268,13.455898
2098,14.849373
3132,12.249936
5115,16.843863
2463,17.140734
336,19.718588
6237,16.155762
6022,14.866855
5019,21.301332
1641,7.090803
1919,17.896832
3355,10.632569
4896,25.565617
4581,32.94519
2708,7.788174
1055,13.270735
1671,12.340551
2562,15.343308
2803,14.640379
3998,13.80016
2695,11.014314
1276,16.489372
3644,31.401592
5509,22.387476
711,13.914602
4676,10.002169
1546,22.303951
1519,11.341852
1020,16.667845
355,16.952276
3437,27.827217
848,18.867464
1906,14.771883
1784,14.82541
2687,14.223325
2381,7.384172
3494,14.472371
4891,12.870395
6182,21.22959
4768,26.261614
574,22.771074
4945,12.415231
3619,19.547098
154,29.706553
986,18.734976
2375,29.286644
1957,21.91764
6044,22.697605
616,18.557886
350,26.591436
728,12.660361
4560,21.448582
65,9.424966
2085,10.716787
4373,13.003278
3800,16.468811
5956,10.660386
455,15.072853
3274,15.690572
4657,14.835594
5523,20.818144
5395,27.81571
4630,13.665795
5551,12.475542
736,19.34506
4223,16.799736
5807,20.548372
1045,22.752506
5369,20.76522
437,15.471911
5984,18.90412
1070,13.900123
4887,22.053476
5304,13.637451
2703,14.863474
2973,11.424527
949,21.875729
2760,18.092323
5862,8.310765
5593,12.965945
5337,19.141075
3056,21.16822
3337,12.983711
5226,22.048267
3621,13.983651
2170,17.685417
332,15.54028
2842,15.419426
6081,7.2492046
326,15.808972
4386,16.144024
1439,22.763748
555,26.24372
3113,9.009387
638,22.246725
4238,17.645063
3278,11.708153
4635,13.666928
1982,13.119791
3457,13.445157
1134,23.205448
4044,21.030876
5585,18.727375
3692,23.82052
3708,5.634694
615,29.347488
5945,20.888973
1316,17.070105
5639,17.617334
2530,16.79305
2439,12.945311
4232,11.377419
1459,14.81635
304,16.117973
2395,26.964691
5569,26.01344
4585,9.814771
4536,21.549711
3956,32.63659
6154,17.085876
1646,9.34531
2460,12.13695
3052,24.201445
4976,17.964214
980,18.471224
1436,13.208505
3102,14.286224
3811,19.131716
3758,17.917086
3988,16.339096
3783,15.819427
786,13.657466
2713,19.030079
2423,23.652357
2749,11.142909
1286,13.549707
659,7.327403
5859,9.486025
2392,24.850618
4492,9.404058
3698,13.97502
4381,20.812033
2084,18.540157
4704,17.955011
414,15.35774
5857,5.7366347
3187,6.967157
4650,15.630777
2156,5.4712415
1324,17.586678
4173,22.181992
1571,8.644228
2332,13.09181
1068,17.57885
6136,14.178731
6185,12.647801
1414,23.80199
2011,14.311633
3097,26.34234
4546,9.791929
653,14.902286
1805,21.62761
3710,13.689019
5788,13.520867
1620,15.263021
5916,20.675905
267,17.305676
3035,8.444431
2834,11.772984
81,19.594555
2056,17.08406
3196,17.020039
4517,21.247755
2830,7.562055
384,12.741832
456,16.254915
748,24.575054
1597,17.037844
2013,9.271936
2705,13.681202
2208,15.969898
2143,10.577565
4224,14.746429
5480,16.429323
1918,19.829142
4946,28.751709
4346,11.471327
3375,7.653745
5677,25.098934
1411,20.936365
2440,11.593645
1011,18.002905
2831,15.664453
5073,22.53828
4204,18.289408
651,7.4223576
140,17.47787
747,18.03521
1446,20.785925
213,18.80517
1059,10.435385
2139,15.951548
4398,22.121239
5839,22.66954
4632,13.017823
2654,18.512316
4824,16.063072
4770,22.480278
3448,21.737936
5371,18.754738
3160,22.77796
6034,15.478544
2002,16.78803
504,13.333715
1013,16.901558
2921,12.318836
319,6.581139
4467,11.829078
4989,8.971878
2030,18.14087
6055,10.902529
2466,30.539583
5086,15.917008
5655,20.72558
3825,26.823935
4963,14.098238
3555,8.004213
4751,16.434246
823,22.030127
851,14.998661
4842,7.71816
3058,20.331814
603,12.958573
2428,9.347833
5350,18.46613
4126,15.398546
5091,15.158123
4027,27.102034
2802,21.511993
3943,12.074995
5308,11.775958
4002,10.777299
5014,12.949471
3902,23.11405
4362,15.934462
3785,21.75135
262,20.465214
4172,23.646772
6203,16.753712
4145,20.747087
3753,12.17351
961,14.964947
2495,21.875622
2059,21.046726
3721,16.083496
2996,10.961189
934,20.253687
2311,13.761971
2003,20.692194
4239,24.416632
5198,7.6008644
4482,9.881583
3255,22.084812
253,12.61059
223,16.47428
5052,13.351803
3436,15.643064
6166,12.953145
2215,19.410376
1930,16.100857
2664,29.260147
2857,14.943285
5473,26.772318
812,21.68695
1075,15.874007
783,18.154663
3406,18.94468
512,14.487506
6068,23.1404
2720,16.288895
1326,15.805106
4430,17.837307
3203,14.38385
393,15.161313
4106,34.887676
2099,20.44021
1241,20.818394
529,17.442532
3354,16.06724
5700,14.378064
2248,16.592863
6262,14.370494
3832,26.523653
3458,17.700478
3768,5.578562
5352,22.745216
5851,17.413967
746,18.775656
1917,19.19191
6174,14.134945
3852,15.685326
581,15.337524
5215,14.701687
3083,16.481173
5366,9.232766
3905,17.432232
3126,20.552977
978,7.200122
1347,21.283741
4841,25.439074
3118,20.14191
285,14.313382
4475,13.233912
5974,22.172407
3031,19.871323
2646,14.606852
2391,15.887394
4310,29.250439
3958,16.998655
941,17.08402
2282,21.365232
957,10.918394
3846,31.746206
